playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8482109,2020,Alexis Lafreniere,2020020046,NYR,N.J,HOME,20210119,L,other,10.0,1.0,0.025,0.0,1.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020046,NYR,N.J,HOME,20210119,L,all,854.0,20.0,0.025,0.5142,0.6412,0.55,0.6542,0.5556,0.6543,6.0,0.929,0.176,0.128,0.126,0.016,0.385,0.17,0.174,0.162,0.16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.176,0.0,0.0,0.0,0.0,0.915,1.0,0.916,1.0,0.026,0.0,0.0,0.202,0.186,0.183,20.0,4.0,3.0,0.0,13.0,4.0,4.0,5.0,7.0,0.0,0.0,2746.0,0.0,0.0,0.0,0.0,7.036,0.634,0.629,0.581,0.577,9.0,1.0,1.0,11.0,0.0,0.0,0.0,6.0,3.0,1.0,0.07,0.361,0.202,0.0,0.0,0.0,9.933,10.0,9.047,0.109,0.0,0.0,0.743,0.681,0.676,5.595,0.599,0.599,0.662,0.662,7.0,1.0,1.0,9.0,1.0,0.0,0.0,5.0,2.0,1.0,0.15,0.246,0.203,0.0,0.0,1.0,10.08,8.0,8.94,0.08,0.0,0.0,0.679,0.751,0.751,3.305,1.849,70.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020046,NYR,N.J,HOME,20210119,L,5on5,797.0,17.0,0.025,0.5142,0.5695,0.55,0.5455,0.5556,0.5517,3.0,0.929,0.176,0.128,0.126,0.016,0.385,0.17,0.174,0.162,0.16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.176,0.0,0.0,0.0,0.0,0.915,1.0,0.916,1.0,0.026,0.0,0.0,0.202,0.186,0.183,17.0,4.0,3.0,0.0,10.0,3.0,3.0,4.0,7.0,0.0,0.0,1986.0,0.0,0.0,0.0,0.0,7.036,0.634,0.629,0.581,0.577,9.0,1.0,1.0,11.0,0.0,0.0,0.0,6.0,3.0,1.0,0.07,0.361,0.202,0.0,0.0,0.0,9.933,10.0,9.047,0.109,0.0,0.0,0.743,0.681,0.676,5.595,0.599,0.599,0.662,0.662,7.0,1.0,1.0,9.0,1.0,0.0,0.0,5.0,2.0,1.0,0.15,0.246,0.203,0.0,0.0,1.0,10.08,8.0,8.94,0.08,0.0,0.0,0.679,0.751,0.751,1.794,1.356,42.0,35.0,0.0,0.065,0.0,1.0,0.0,1.0
8482109,2020,Alexis Lafreniere,2020020046,NYR,N.J,HOME,20210119,L,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020046,NYR,N.J,HOME,20210119,L,5on4,47.0,2.0,0.025,0.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.427,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020068,NYR,PIT,AWAY,20210122,L,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020068,NYR,PIT,AWAY,20210122,L,all,906.0,22.0,-0.6,0.1709,0.5767,0.3889,0.5595,0.4615,0.5507,9.0,0.815,0.067,0.08,0.119,0.022,0.43,0.282,0.067,0.074,0.074,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,1.103,1.0,1.1,0.0,0.016,0.0,0.0,0.084,0.092,0.092,22.0,2.0,0.0,4.0,16.0,3.0,2.0,5.0,12.0,0.0,0.0,2994.0,0.0,0.0,0.0,0.0,4.657,0.107,0.107,0.115,0.115,4.0,2.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,7.156,6.0,6.129,0.053,0.0,0.0,0.16,0.169,0.169,4.979,0.519,0.514,0.502,0.497,6.0,1.0,4.0,11.0,2.0,1.0,1.0,5.0,1.0,1.0,0.101,0.092,0.326,0.0,1.0,1.0,10.56,7.0,6.891,0.063,0.326,0.326,0.257,0.252,0.252,3.408,2.501,47.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020068,NYR,PIT,AWAY,20210122,L,5on5,751.0,18.0,-0.6,0.1575,0.582,0.2857,0.5672,0.3636,0.566,9.0,0.815,0.067,0.08,0.119,0.022,0.43,0.282,0.067,0.074,0.074,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,1.103,1.0,1.1,0.0,0.016,0.0,0.0,0.084,0.092,0.092,18.0,1.0,0.0,4.0,13.0,2.0,1.0,5.0,10.0,0.0,0.0,2577.0,0.0,0.0,0.0,0.0,3.142,0.097,0.097,0.104,0.104,3.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.0,4.156,4.0,4.129,0.031,0.0,0.0,0.127,0.137,0.137,4.979,0.519,0.514,0.502,0.497,6.0,1.0,3.0,10.0,2.0,1.0,1.0,5.0,1.0,1.0,0.101,0.092,0.326,0.0,1.0,1.0,9.56,7.0,6.891,0.063,0.326,0.326,0.257,0.252,0.252,2.077,1.492,38.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020068,NYR,PIT,AWAY,20210122,L,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020068,NYR,PIT,AWAY,20210122,L,5on4,155.0,4.0,-0.6,1.0,0.9828,0.75,0.8,1.0,0.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,1.515,0.011,0.011,0.011,0.011,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.022,0.0,0.0,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572,0.01,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020083,NYR,PIT,AWAY,20210124,L,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020083,NYR,PIT,AWAY,20210124,L,all,1129.0,21.0,0.025,0.3552,0.6187,0.4848,0.5507,0.5,0.5714,4.0,3.017,0.231,0.196,0.76,0.083,1.608,1.121,0.23,0.243,0.242,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.075,0.156,0.0,0.0,0.0,0.0,4.128,4.0,4.122,0.0,0.041,0.259,0.0,0.272,0.286,0.284,21.0,5.0,2.0,3.0,11.0,2.0,2.0,1.0,16.0,0.0,0.0,2471.0,0.0,0.0,0.0,1.0,8.794,0.797,0.749,0.84,0.79,6.0,7.0,3.0,16.0,0.0,1.0,0.0,10.0,2.0,1.0,0.3,0.239,0.259,0.0,0.0,0.0,16.622,13.0,13.466,0.124,0.259,0.259,0.663,0.7,0.687,9.701,1.447,1.385,1.373,1.314,7.0,6.0,4.0,17.0,0.0,1.0,0.0,6.0,4.0,3.0,0.155,0.528,0.764,0.0,0.0,0.0,16.215,13.0,12.461,0.142,0.292,0.292,1.296,1.228,1.221,1.678,1.034,38.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020083,NYR,PIT,AWAY,20210124,L,5on5,1089.0,20.0,0.025,0.3552,0.77,0.4688,0.5323,0.5,0.5682,2.0,3.017,0.231,0.196,0.76,0.083,1.608,1.121,0.23,0.243,0.242,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.075,0.156,0.0,0.0,0.0,0.0,4.128,4.0,4.122,0.0,0.041,0.259,0.0,0.272,0.286,0.284,20.0,5.0,2.0,3.0,10.0,2.0,1.0,1.0,16.0,0.0,0.0,2310.0,0.0,0.0,0.0,1.0,8.794,0.797,0.749,0.84,0.79,6.0,7.0,2.0,15.0,0.0,1.0,0.0,10.0,2.0,1.0,0.3,0.239,0.259,0.0,0.0,0.0,15.622,13.0,13.466,0.124,0.259,0.259,0.663,0.7,0.687,9.701,1.447,1.385,1.373,1.314,7.0,6.0,4.0,17.0,0.0,1.0,0.0,6.0,4.0,3.0,0.155,0.528,0.764,0.0,0.0,0.0,16.215,13.0,12.461,0.142,0.292,0.292,1.296,1.228,1.221,1.503,0.449,33.0,29.0,0.0,0.009,0.0,1.0,0.0,1.0
8482109,2020,Alexis Lafreniere,2020020083,NYR,PIT,AWAY,20210124,L,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020083,NYR,PIT,AWAY,20210124,L,5on4,40.0,1.0,0.025,0.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020094,NYR,BUF,AWAY,20210126,L,other,97.0,0.0,-0.325,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,4.154,0.084,0.081,0.084,0.081,5.0,1.0,1.0,7.0,0.0,2.0,0.0,6.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.131,0.044,0.044,0.17,0.17,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020094,NYR,BUF,AWAY,20210126,L,all,898.0,19.0,-0.325,0.4725,0.3209,0.48,0.4769,0.6111,0.4483,7.0,2.898,0.382,0.222,0.593,0.104,1.494,1.205,0.37,0.386,0.375,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.117,0.0,0.265,0.0,0.0,0.0,4.028,4.0,3.993,0.0,0.047,0.0,0.0,0.429,0.435,0.421,19.0,1.0,0.0,2.0,16.0,1.0,3.0,4.0,11.0,0.0,0.0,2702.0,0.0,0.0,0.0,0.0,7.844,0.498,0.483,0.506,0.491,9.0,2.0,1.0,12.0,0.0,2.0,0.0,10.0,0.0,1.0,0.233,0.0,0.265,0.0,0.0,0.0,12.131,11.0,11.094,0.186,0.044,0.044,0.639,0.649,0.63,4.906,0.556,0.553,0.533,0.53,3.0,4.0,6.0,13.0,1.0,0.0,0.0,4.0,3.0,0.0,0.129,0.427,0.0,0.0,1.0,0.0,12.614,7.0,6.878,0.084,0.0,0.0,0.64,0.614,0.611,1.116,2.362,31.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020094,NYR,BUF,AWAY,20210126,L,5on5,704.0,17.0,-0.325,0.4268,0.4768,0.2778,0.5778,0.4167,0.5476,6.0,2.898,0.382,0.222,0.593,0.104,1.494,1.205,0.37,0.386,0.375,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.117,0.0,0.265,0.0,0.0,0.0,4.028,4.0,3.993,0.0,0.047,0.0,0.0,0.429,0.435,0.421,17.0,1.0,0.0,2.0,14.0,1.0,3.0,3.0,10.0,0.0,0.0,2216.0,0.0,0.0,0.0,0.0,3.69,0.414,0.403,0.422,0.41,4.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.149,0.0,0.265,0.0,0.0,0.0,5.131,5.0,5.094,0.055,0.0,0.0,0.469,0.479,0.465,4.906,0.556,0.553,0.533,0.53,3.0,4.0,6.0,13.0,1.0,0.0,0.0,4.0,3.0,0.0,0.129,0.427,0.0,0.0,1.0,0.0,12.614,7.0,6.878,0.084,0.0,0.0,0.64,0.614,0.611,1.081,1.186,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
